1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003
1.7600002000000001,2,1.6800003000000001,1.6600003,1.6600003,2,2,2,1.5800003,2,2,2,1.4500003000000001,1.4000003,2,1.3800004,1.3800004,1.3300003,1.3100003,2,1.2600003,2,1.2400002,1.2400002,2,2,2,1.1600003,2,2,2,2,1.1600003,1.1600003,2,2,1.2100003000000001,2,2,1.2600003,1.2600003,2,1.3100003,1.3100003,1.3600003,1.3800004,2,2,1.4300003000000001,1.4800003000000002,1.5000002000000001,1.5000002000000001,2,1.5800003,1.5800003,2,1.6300002,1.6600003,2,1.6800003000000001,2,2,1.7300003000000002,1.7300003000000002,2,1.7300003000000002,2,1.7300003000000002,1.7300003000000002,1.7600002000000001,2,2,2,2,1.7000003000000001,1.7000003000000001,1.6800003000000001,2,1.6500003,2,2,2,1.5600003,2,1.5600003,2,1.5600003,1.5100003,2,2,2,1.4800003000000002,2,2,2,2,2,2,1.5300003,2,1.5000002000000001,2,2,1.5600003,1.5800003,1.5800003,2,1.6000003,2,2,1.6300002,1.6300002,2,2,2,1.7400002,1.7400002,1.7600002000000001,2,2,2,1.8100003,1.8300003,1.8300003,1.8600003,1.8600003,2,2,1.8800002,2,2,2,2,1.8600003,1.8600003,2,1.8300003,1.8300003,1.8300003,1.8300003,2,1.7800003,2,1.7600002000000001
2.2000002999999997,2,2.2600002,2,2,2,2,2,2,2.3300002,2.3100002,2,2.2600002,2.2400002,2.1600002999999997,2.0500002,2.0100002,1.9100003,1.8000003,1.6800003000000001,2,2,2,2,1.2100003000000001,1.1500003,2,2,1.0300003,2,0.9800003,2,2,1.0100003,1.0100003,2,1.0800003,1.1000003,2,1.1500003,2,2,1.2100003000000001,2,2,2,1.3300003,1.3600003,1.3600003,2,2,2,2,2,2,2,2,1.6800003000000001,1.7600002000000001,1.7600002000000001,1.7800003,2,2,1.8600003,1.8600003,1.8600003,1.8600003,2,1.8000003,2,1.8100003,2,2,1.7300003000000002,1.7100003000000001,2,1.6600003,1.6100003,1.6100003,2,1.5600003,2,2,1.4300003000000001,1.4100003,2,2,1.3300003,1.3300003,1.2800003,1.2800003,1.2800003,1.2500002000000001,1.2500002000000001,2,2,2,1.2300003000000002,1.2300003000000002,1.2400002,2,2,1.2600003,1.2800003,2,1.2500002000000001,1.2500002000000001,1.2500002000000001,1.2500002000000001,2,2,1.2800003,2,1.3100003,1.3300003,2,2,2,2,1.4300003000000001,2,1.4800003000000002,1.4800003000000002,2,1.5300003,2,2,2,1.6500003,1.7100003000000001,1.7600002000000001,1.7600002000000001,2,2,1.8800002,2,2,2.0000002,2.0300002,2.0800002,2,2.1100004,2.1300004,2.1600002999999997
2.7600002,2,2,2.9600003,2,3.1000001,2,2,3.3800004,2,2,3.5300002,3.5500002,2,3.4600003,3.3800004,2,2,2,2,2,2,2.1500003,1.9800003000000002,1.8000003,1.6800003000000001,2,1.4600003000000001,1.3500003,2,1.2800003,2,2,2,1.2800003,1.3100003,1.3100003,1.3600003,1.4000003,1.4300003000000001,2,2,2,2,1.5800003,2,1.5800003,2,1.6300002,2,1.6800003000000001,2,1.7100003000000001,1.7100003000000001,1.7100003000000001,1.7500002000000001,2,2,1.7800003,2,1.7300003000000002,2,2,1.6600003,2,2,1.5600003,1.5300003,2,1.5600003,1.5600003,1.5600003,2,2,1.6100003,2,1.6100003,2,1.6600003,1.6600003,1.6900003000000001,2,1.6600003,2,1.6000003,2,2,1.5100003,2,2,2,1.2800003,2,2,2,1.0800003,2,1.0000004,1.0000004,2,1.0300003,2,2,1.0000004,2,2,0.9500003,0.9500003,0.9300003000000001,2,0.8600003,0.8600003,2,2,0.8800003000000001,2,2,0.9100003000000001,2,2,0.9300003000000001,2,2,0.8500003,0.8500003,0.8500003,0.8300003,0.8800003000000001,0.9300003000000001,0.9800003,1.0800003,1.1800003000000001,2,2,2,2,2,2,2.2500002,2,2,2.5600002,2.6600002999999997,2.7100003
2.8500004,2,2,2.8100002,2.8300002,2.8600004,2,2,3.1300004,2,2,2,2,3.5800002,2,3.5800002,2,3.4300002999999997,3.3100002,2,3.0300002,2,2,2,2.4800002999999995,2,2.2600002,2.1600002999999997,2,1.9500003000000001,1.8300003,2,2,2,1.5300003,1.5100003,1.5300003,2,1.6100003,1.6800003000000001,2,2,1.8100003,2,1.8100003,1.7800003,2,2,1.5800003,2,2,1.4800003000000002,1.4800003000000002,1.4500003000000001,1.4800003000000002,1.5300003,1.5300003,1.5600003,1.5600003,1.5600003,1.4900002,1.4300003000000001,2,1.3100003,2,2,1.2100003000000001,2,1.2100003000000001,1.2600003,1.3100003,1.3600003,1.3500003,2,2,1.3600003,1.3500003,2,2,2,2,1.3500003,1.3800004,2,1.5100003,1.5100003,2,1.5800003,2,2,1.5800003,2,2,2,1.4300003000000001,2,1.3000003,2,2,2,1.2100003000000001,1.2100003000000001,1.1800003000000001,1.1800003000000001,2,2,2,1.1100003,1.0800003,1.0300003,1.0600003,2,2,2,2,2,1.2100003000000001,1.2500002000000001,2,1.2800003,1.2500002000000001,1.2100003000000001,1.1500003,1.0300003,2,0.8600003,2,2,0.71000034,0.7000003,0.7500003000000001,2,0.9900003,1.1600003,2,1.5600003,1.8100003,2,2,2.5100002,2,2.7400002,2,2.8500004
3.1600002999999997,3.0300002,2.8900002999999996,2.7500002,2,2.5600002,2.5800002,2,2,2,2,2,3.6300004,2,2,3.8600001000000006,3.8600001000000006,2,2,3.5300002,3.3500001000000004,2,2,2,2.6800002999999997,2.5500002,2,2.4500002999999997,2.4300002999999997,2.3300002,2.2500002,2.1800002999999997,2.0300002,1.9600003000000001,1.9300003000000001,1.9600003000000001,2.0300002,2,2.2000002999999997,2,2.3100002,2.2600002,2,2.1100004,1.9800003000000002,1.8300003,2,1.5800003,1.4300003000000001,1.3000003,2,1.1100003,2,1.0800003,1.0600003,2,1.2100003000000001,1.2800003,2,2,2,1.4800003000000002,2,2,1.3800004,1.3800004,1.4100003,2,2,2,1.6300002,1.6800003000000001,2,2,2,1.5600003,2,1.3300003,1.2600003,1.1500003,1.1100003,1.0500003,1.0600003,1.0100003,2,1.0300003,1.0600003,1.1100003,1.2100003000000001,1.3000003,2,1.5600003,2,2,2,2,1.8800002,1.8500003,2,1.8600003,2,1.8800002,2,1.9300003000000001,2.0100002,2.0500002,2,2.1500003,2,2.2600002,2,2.3600004,2.4600003,2.5100002,2.6300004,2,2,2,2,2.6800002999999997,2,2,2.1300004,1.9000003,1.6300002,2,1.2600003,1.1800003000000001,1.1300004,2,1.1600003,1.2000003000000001,2,2,2,1.6500003,2,2,2.3600004,2,2,2,3.1300004,3.2300002999999995
4.3100004,2,3.7300002999999995,3.3800004,3.1100004,2,2.9100002999999997,2,3.1800002999999997,3.4000003,2,2,3.9600003,4.03,2,2,3.9300002999999997,3.8600001000000006,2,3.4800002999999995,2,2,2,2.3100002,2,2.0300002,2.1000004,2.1800002999999997,2,2,2,2,2.1600002999999997,2.0300002,2,2,2,2,2.0300002,2,1.8800002,1.7800003,1.7000003000000001,1.6300002,2,1.6600003,2,2,1.8000003,2,1.7000003000000001,2,2,2,2,2,1.5300003,2,2,1.6100003,1.7000003000000001,2,2,2.2100003,2.3800004,2.5500002,2.7100003,2.8800004,3.0800002,3.3300002,3.5500002,2,3.8800004,2,2,2,2,4.23,2,4.11,3.9500002999999997,3.7500002,2,3.1100004,2,2.3500004,1.9500003000000001,1.5800003,2,1.1800003000000001,1.1300004,2,2,1.4100003,2,2,2,2,2.0300002,2,2,2.5600002,2.7800002,2.9800002999999995,2,3.3800004,3.5500002,3.7000002999999997,2,2,4.15,2,2,4.73,4.9900002,5.26,5.48,2,2,5.53,5.1600003,4.5800004,3.9300002999999997,2,2.6000004,2,2,1.4800003000000002,2,1.4500003000000001,2,2,2,2,1.9800003000000002,2.1800002999999997,2.4500002999999997,2,2,3.6300004,2,4.3100004,2,4.4300003
4.6600003,4.5800004,4.46,2,4.21,2,2,2,4.5800004,4.7400002,4.7900004,4.76,2,2,4.26,2,2,2,3.5500002,3.3100002,3.0000002,2,2,2,2,1.8800002,2,1.9800003000000002,2.0500002,2.1500003,2,2,2,1.8300003,2,1.5100003,2,1.2300003000000002,1.0800003,0.9500003,0.7800003000000001,2,0.7400003,2,2,2,1.3500003,2,1.4300003000000001,1.3900003,2,2,1.5800003,1.7300003000000002,1.8300003,1.8600003,1.8000003,2,1.6100003,1.6500003,2,2,2,2.9600003,3.3300002,3.6800002999999997,2,4.4300003,2,2,6.11,6.63,2,7.55,2,2,2,8.88,9.03,9.06,2,2,8.2,2,7.0,6.3100004,2,2,2,3.1000001,2,2.0300002,1.7600002000000001,1.6600003,2,1.6800003000000001,1.7500002000000001,1.9100003,2,2.3500004,2,2,3.4300002999999997,3.7500002,2,2,2,4.75,2,2,2,5.11,5.1800003,2,5.61,6.0800004,2,2,7.6600003,2,7.73,2,6.25,2,4.0800004,3.1300004,2,2.0800002,1.9300003000000001,1.9800003000000002,2.0800002,2,2.2300002999999995,2,2.3100002,2.5000002,2,3.2300002999999995,3.6800002999999997,4.0800004,4.36,2,2,4.6800003
5.03,5.0800004,5.03,2,4.96,2,2,2,2,5.8300004,5.8100004,5.6800003,2,2,2,5.3,5.1800003,5.01,4.7400002,4.3300004,3.8800004,2,2,2.6600002999999997,2.3600004,2,1.8100003,1.5300003,1.3300003,1.2800003,2,2,2,2,2,2,2,2,0.7300003,2,2,2,2,2,1.1300004,1.0800003,0.9900003,0.8500003,0.7400003,0.7400003,2,2,2,1.5800003,1.7300003000000002,1.8100003,1.7800003,2,1.7400002,1.8100003,2.0000002,2,2.6800002999999997,3.0300002,2,2,2,4.9500003,2,6.6600003,2,2,2,9.26,9.75,10.3,10.85,2,11.51,11.480000500000001,2,2,2,2,2,2,2,8.05,7.28,2,2,2,3.6300004,2,2.6100004,2.3300002,2,2.1300004,2.1300004,2.2400002,2,2,2,2,2,2,2,5.21,2,2,5.4300003,5.3300004,5.1800003,5.13,5.1800003,2,5.86,6.3500004,6.88,2,2,2,2,6.8,5.78,4.73,3.8600001000000006,3.3500001000000004,2,3.3300002,2,2,2,4.4100003,2,2,2,5.23,5.28,5.15,4.9500003,4.8300004,2,4.96
6.5800004,2,2,5.63,2,5.3300004,5.46,2,2,5.38,5.23,5.1600003,5.2000003,2,5.38,2,5.48,2,5.63,2,5.3300004,4.88,4.36,2,3.5100002,3.1300004,2,2,1.9800003000000002,1.8800002,2,1.9800003000000002,1.9100003,2,1.3300003,1.0600003,2,2,0.9100003000000001,1.0100003,1.0800003,2,1.3500003,1.4800003000000002,2,1.5800003,1.5800003,2,1.6100003,2,1.6600003,1.5600003,2,2,2,2,2,1.2800003,2,1.6800003000000001,2,2,2.3300002,2,3.0600002,2,2,2,6.1800003,7.11,2,2,8.68,2,9.78,10.63,11.5,12.15,12.33,12.05,11.31,2,9.36,8.49,2,7.73,2,2,8.28,8.08,7.4300003,6.5,5.4100003,4.4100003,3.6600002999999997,2,2.7300002999999995,2,2.4600003,2.4300002999999997,2.5300002,2.7000002999999997,2,2,4.11,4.5600004,2,4.8100004,4.6800003,4.6000004,2,2,4.53,2,4.53,4.53,2,2,4.6600003,2,6.03,7.1600003,2,8.150001,2,6.53,2,2,5.1000004,2,6.4100003,7.26,7.96,8.49,2,2,2,8.33,7.83,7.33,6.88,6.63,6.6000004,6.61
7.01,2,2,2,6.53,2,6.6000004,6.26,5.6800003,2,4.78,2,2,6.11,6.4100003,6.46,2,6.51,6.9,7.33,2,7.28,2,2,2,4.8100004,4.3300004,2,2,3.9300002999999997,2,2,2,2.9300002999999997,2.4000003,2.0100002,1.8100003,2,1.5000002000000001,2,2,1.3800004,1.6500003,2,2,2,2.6100004,2,2.6100004,2,2,2,2,1.0800003,2,2,2,1.0600003,1.2800003,2,2,2,2.1300004,2,2.8800004,2,2,2,6.26,2,2,2,8.78,9.29,2,2,12.9,2,2,2,11.36,2,2,2,4.5600004,4.1000004,4.3300004,2,5.86,2,6.4500003,2,5.3300004,4.63,2,2,3.3000002,2,2.8600004,2.8600004,2,3.0000002,3.2100003,2,2,2,3.3300002,2.8100002,2,2,1.8800002,2.0500002,2,2.5100002,2,2.7600002,2,2,2.5800002,3.2000002999999997,2,2,8.58,2,2,2,2,7.23,7.78,8.85,9.96,2,10.99,10.86,2,2,2,8.38,2,7.83,2,7.7000003,7.56,7.31
7.21,6.6800003,6.4100003,2,2,7.13,2,2,5.9,4.9900002,4.46,2,2,2,7.46,7.76,2,2,7.58,7.9,2,8.13,2,2,2,6.03,5.48,2,5.0800004,5.23,5.4100003,2,5.01,2,2,2,3.1600002999999997,2,2.3300002,2,2,2.2000002999999997,2,2.8000002,2,2,2,2.7800002,2,2.3300002,2.1100004,1.9800003000000002,2,1.9500003000000001,2,1.4300003000000001,2,2,0.8300003,0.9500003,2,2,2,2.4300002999999997,2,2,4.13,2,6.0600004,6.9300003,7.58,2,2,8.85,10.2,12.15,2,15.15,2,2,2,2,2,2,3.7300002999999995,3.0800002,2,2,2.8800004,3.6300004,2,2,4.4,4.23,2,2,3.8800004,3.4600003,3.1400002999999996,2.9300002999999997,2.9300002999999997,3.0100002,2,2.8300002,2.5100002,2.0300002,1.4300003000000001,2,0.41000032,0.49000029999999994,2,1.2800003,2,2,2,1.9500003000000001,1.8600003,1.6800003000000001,2,2,4.26,6.86,2,10.95,2,2,2,9.51,2,2,2,2,12.13,2,2,2,8.400001,7.63,7.51,2,8.45,2,2,7.86
7.9100003,2,2,2,7.33,2,2,8.91,2,8.76,8.31,2,2,2,2,8.18,2,2,2,6.86,7.11,2,7.38,2,2,7.03,6.5800004,2,6.23,6.23,6.03,2,2,5.1800003,2,2,2,2,2,2,2,2,3.9000003,2,3.5800002,2,3.0100002,2.8100002,2,2,2.4500002999999997,2.4500002999999997,2,2,2,2,1.0500003,0.9300003000000001,0.8300003,0.8800003000000001,2,1.5300003,2.0500002,2.4500002999999997,2.7800002,2,2,5.0,5.73,6.23,2,6.8300004,6.86,7.1600003,2,2,14.28,15.86,2,12.16,8.68,6.2000003,2,5.5,5.76,2,4.0,3.0000002,2,3.5800002,4.23,2,3.9000003,2,2,2,2,2,2,2.9500002999999997,2,2,2.7600002,2,2,2,2,0.33000029999999997,0.4000003,2,1.8600003,2,2,2.2600002,1.9000003,1.6800003000000001,1.5300003,1.4300003000000001,1.5300003,2,2,2,2,13.3,2,2,13.08,2,2,2,12.04,2,12.65,12.36,2,10.13,8.58,2,2,7.9300003,2,2,2,8.53
8.54,2,10.16,11.16,2,2,13.58,2,2,2,2,2,2,14.13,13.26,12.11,2,9.66,2,8.63,2,2,2,7.76,7.58,2,6.78,6.48,2,6.28,5.98,5.5600004,2,2,5.53,2,2,2,2,2,2,4.4100003,4.13,2,2,2.9100002999999997,2,2.2400002,2.1300004,2,2.0600002,2.1600002999999997,2,2,1.6300002,1.5600003,2,2,2,2.6600002999999997,2.7300002999999995,2.9300002999999997,3.0100002,2.8500004,2,2,2,4.53,5.21,2,2,2,6.78,2,7.11,2,14.38,2,2,2,9.56,2,2,7.6600003,7.58,7.03,6.3300004,5.98,6.2400002,2,5.9300003,4.96,2,2,2,2.6300004,3.0000002,2,2,3.2000002999999997,2,2,2.6300004,2,2,1.7800003,1.4300003000000001,2,1.4300003000000001,1.9600003000000001,2,2,2,2,2,2,2,2,2,2.7300002999999995,3.4500002999999997,2,2,2,16.88,17.01,14.28,11.58,2,2,2,2,11.68,2,11.13,10.18,2,2,8.08,8.24,2,2,2,7.8500004
